latitude;longitude;speed;date;;;;
36.71623627;-4.427510818;3.278553963;Thu May 10 14:14:52 GMT+02:00 2018;;;;
36.71633717;-4.42784176;2.111414909;Thu May 10 14:14:42 GMT+02:00 2018;;;;
36.71627104;-4.42820248;3.41633296;Thu May 10 14:14:29 GMT+02:00 2018;;;;
36.71609131;-4.428468912;3.006955624;Thu May 10 14:14:20 GMT+02:00 2018;;;;
36.71608968;-4.428837951;2.78235364;Thu May 10 14:14:13 GMT+02:00 2018;;;;
36.71604921;-4.429201255;3.870928288;Thu May 10 14:14:07 GMT+02:00 2018;;;;
36.71618412;-4.42956365;2.842115164;Thu May 10 14:13:49 GMT+02:00 2018;;;;
36.71632454;-4.429881259;3.275992155;Thu May 10 14:13:40 GMT+02:00 2018;;;;
36.71658922;-4.429950435;2.428514957;Thu May 10 14:13:31 GMT+02:00 2018;;;;
36.71670179;-4.430263863;4.305558205;Thu May 10 14:13:20 GMT+02:00 2018;;;;
36.71699348;-4.430367605;2.204998493;Thu May 10 14:12:37 GMT+02:00 2018;;;;
36.71728849;-4.430313274;3.017820835;Thu May 10 14:12:28 GMT+02:00 2018;;;;
36.71756139;-4.430362301;2.2411201;Thu May 10 14:12:20 GMT+02:00 2018;;;;
36.717712;-4.430663427;1.339666367;Thu May 10 14:12:03 GMT+02:00 2018;;;;
36.71791989;-4.430891966;1.220758319;Thu May 10 14:11:37 GMT+02:00 2018;;;;
36.71801894;-4.431221096;1.828520894;Thu May 10 14:11:10 GMT+02:00 2018;;;;
36.71819762;-4.431481129;0.997556865;Thu May 10 14:10:50 GMT+02:00 2018;;;;
36.71841387;-4.431765037;1.274006128;Thu May 10 14:10:42 GMT+02:00 2018;;;;
36.7182946;-4.4320496;0;Thu May 10 11:38:47 GMT+02:00 2018;;;;
