latitude;longitude;speed;date;;;;
36.72328667;-4.42212;1.759835243;Thu Apr 26 05:22:13 GMT+02:00 2018;;;;
36.72302333;-4.422263333;0;Thu Apr 26 05:21:34 GMT+02:00 2018;;;;
36.72330667;-4.42222;0;Thu Apr 26 05:20:56 GMT+02:00 2018;;;;
36.72359167;-4.422238333;0;Thu Apr 26 05:20:17 GMT+02:00 2018;;;;
36.72386333;-4.422325;0;Thu Apr 26 05:19:14 GMT+02:00 2018;;;;
36.72367;-4.422076667;0;Thu Apr 26 05:11:00 GMT+02:00 2018;;;;
36.723395;-4.422076667;0;Thu Apr 26 05:09:45 GMT+02:00 2018;;;;
36.72372167;-4.42198;0;Thu Apr 26 05:08:22 GMT+02:00 2018;;;;
36.72348833;-4.422166667;0;Thu Apr 26 05:05:57 GMT+02:00 2018;;;;
36.72387833;-4.422003333;0;Thu Apr 26 05:05:38 GMT+02:00 2018;;;;
36.72355333;-4.422063333;0;Thu Apr 26 05:04:44 GMT+02:00 2018;;;;
36.72325;-4.422143333;0;Thu Apr 26 05:03:55 GMT+02:00 2018;;;;
36.72353167;-4.422133333;0;Thu Apr 26 04:57:39 GMT+02:00 2018;;;;
36.72382167;-4.422043333;0;Thu Apr 26 04:56:47 GMT+02:00 2018;;;;
36.72353667;-4.422195;0;Thu Apr 26 04:44:13 GMT+02:00 2018;;;;
36.72381333;-4.42219;0;Thu Apr 26 04:42:50 GMT+02:00 2018;;;;
36.72351167;-4.422278333;0;Thu Apr 26 04:42:17 GMT+02:00 2018;;;;
36.723425;-4.421958333;0;Thu Apr 26 04:32:56 GMT+02:00 2018;;;;
36.72368667;-4.422218333;0;Thu Apr 26 04:30:47 GMT+02:00 2018;;;;
36.72338;-4.422095;0;Thu Apr 26 04:27:19 GMT+02:00 2018;;;;
36.72364667;-4.42199;0;Thu Apr 26 04:26:45 GMT+02:00 2018;;;;
36.72336667;-4.421958333;1.769615054;Thu Apr 26 04:24:36 GMT+02:00 2018;;;;
36.72369333;-4.421695;0;Thu Apr 26 04:23:57 GMT+02:00 2018;;;;
36.72395667;-4.421811667;0;Thu Apr 26 04:23:18 GMT+02:00 2018;;;;
36.72428667;-4.421885;3.791443825;Thu Apr 26 04:22:36 GMT+02:00 2018;;;;
36.72401833;-4.421943333;2.228747129;Thu Apr 26 04:22:27 GMT+02:00 2018;;;;
36.72374167;-4.421905;0;Thu Apr 26 04:22:08 GMT+02:00 2018;;;;
36.723465;-4.421895;0;Thu Apr 26 04:18:39 GMT+02:00 2018;;;;
36.72374;-4.421853333;0;Thu Apr 26 04:13:36 GMT+02:00 2018;;;;
36.72348833;-4.422018333;0;Thu Apr 26 04:05:58 GMT+02:00 2018;;;;
36.72322833;-4.42214;0;Thu Apr 26 04:05:23 GMT+02:00 2018;;;;
36.72351333;-4.422098333;0;Thu Apr 26 04:03:39 GMT+02:00 2018;;;;
36.72322833;-4.421968333;0;Thu Apr 26 03:55:56 GMT+02:00 2018;;;;
36.72348667;-4.421795;0;Thu Apr 26 03:54:57 GMT+02:00 2018;;;;
36.72366167;-4.421535;0;Thu Apr 26 03:54:06 GMT+02:00 2018;;;;
36.7236;-4.42189;0;Thu Apr 26 03:53:31 GMT+02:00 2018;;;;
36.72345833;-4.422183333;0;Thu Apr 26 03:47:35 GMT+02:00 2018;;;;
36.72317833;-4.422146667;0;Thu Apr 26 03:43:59 GMT+02:00 2018;;;;
36.72343667;-4.422275;0;Thu Apr 26 03:43:02 GMT+02:00 2018;;;;
36.72317833;-4.422148333;0;Thu Apr 26 03:40:57 GMT+02:00 2018;;;;
36.72345167;-4.422078333;0;Thu Apr 26 03:39:30 GMT+02:00 2018;;;;
36.72317833;-4.422075;0;Thu Apr 26 03:39:20 GMT+02:00 2018;;;;
36.72290333;-4.422098333;0;Thu Apr 26 03:39:15 GMT+02:00 2018;;;;
36.72255167;-4.422101667;5.875554085;Thu Apr 26 03:39:02 GMT+02:00 2018;;;;
36.72282667;-4.422078333;4.856918812;Thu Apr 26 03:38:57 GMT+02:00 2018;;;;
36.72315833;-4.421983333;3.700338125;Thu Apr 26 03:38:50 GMT+02:00 2018;;;;
36.723445;-4.42206;0;Thu Apr 26 03:35:52 GMT+02:00 2018;;;;
36.72319333;-4.422195;0;Thu Apr 26 03:31:34 GMT+02:00 2018;;;;
36.72355667;-4.422123333;1.468502522;Thu Apr 26 03:31:28 GMT+02:00 2018;;;;
36.72384;-4.422023333;0;Thu Apr 26 03:31:20 GMT+02:00 2018;;;;
36.72358333;-4.422143333;0;Thu Apr 26 03:30:57 GMT+02:00 2018;;;;
36.72331833;-4.422238333;2.120140791;Thu Apr 26 03:30:51 GMT+02:00 2018;;;;
36.722985;-4.4224;0;Thu Apr 26 03:30:49 GMT+02:00 2018;;;;
36.722575;-4.422586667;0;Thu Apr 26 03:30:48 GMT+02:00 2018;;;;
36.72142667;-4.423198333;5.775698185;Thu Apr 26 03:30:46 GMT+02:00 2018;;;;
36.72169167;-4.423011667;5.881731033;Thu Apr 26 03:30:40 GMT+02:00 2018;;;;
36.72198;-4.422846667;5.862171173;Thu Apr 26 03:30:35 GMT+02:00 2018;;;;
36.722265;-4.422723333;5.772609711;Thu Apr 26 03:30:30 GMT+02:00 2018;;;;
36.72254667;-4.422573333;5.018026829;Thu Apr 26 03:30:25 GMT+02:00 2018;;;;
36.72285333;-4.422435;4.497642994;Thu Apr 26 03:30:18 GMT+02:00 2018;;;;
36.72312;-4.422326667;2.579787731;Thu Apr 26 03:30:10 GMT+02:00 2018;;;;
36.723365;-4.42214;0;Thu Apr 26 03:18:18 GMT+02:00 2018;;;;
36.72313833;-4.421946667;0;Thu Apr 26 03:17:19 GMT+02:00 2018;;;;
36.72336667;-4.422155;0;Thu Apr 26 03:15:06 GMT+02:00 2018;;;;
36.72351667;-4.422526667;0;Thu Apr 26 03:14:24 GMT+02:00 2018;;;;
36.72343833;-4.422853333;0;Thu Apr 26 03:13:48 GMT+02:00 2018;;;;
36.723465;-4.422486667;0;Thu Apr 26 03:13:05 GMT+02:00 2018;;;;
36.72330333;-4.422198333;0;Thu Apr 26 03:02:58 GMT+02:00 2018;;;;
36.72317667;-4.421848333;0;Thu Apr 26 03:01:39 GMT+02:00 2018;;;;
36.72340333;-4.42208;0;Thu Apr 26 02:57:51 GMT+02:00 2018;;;;
36.72332167;-4.422445;0;Thu Apr 26 02:52:24 GMT+02:00 2018;;;;
36.72320333;-4.422101667;0;Thu Apr 26 02:48:51 GMT+02:00 2018;;;;
36.72295333;-4.422306667;0;Thu Apr 26 02:48:24 GMT+02:00 2018;;;;
36.72267833;-4.42226;2.377501965;Thu Apr 26 02:48:04 GMT+02:00 2018;;;;
36.72296;-4.422223333;0;Thu Apr 26 02:47:55 GMT+02:00 2018;;;;
36.72323167;-4.422193333;0;Thu Apr 26 02:47:30 GMT+02:00 2018;;;;
36.72347;-4.422031667;0;Thu Apr 26 02:45:16 GMT+02:00 2018;;;;
36.72324833;-4.422271667;0;Thu Apr 26 02:45:00 GMT+02:00 2018;;;;
36.72354167;-4.422036667;0;Thu Apr 26 02:43:29 GMT+02:00 2018;;;;
36.72388667;-4.421893333;0;Thu Apr 26 02:43:15 GMT+02:00 2018;;;;
36.724125;-4.421731667;1.475193858;Thu Apr 26 02:42:28 GMT+02:00 2018;;;;
36.72385167;-4.421895;2.63846612;Thu Apr 26 02:42:18 GMT+02:00 2018;;;;
36.72360333;-4.422031667;0;Thu Apr 26 02:36:02 GMT+02:00 2018;;;;
36.72377;-4.422316667;0;Thu Apr 26 02:34:38 GMT+02:00 2018;;;;
36.72364833;-4.421951667;1.474679112;Thu Apr 26 02:34:19 GMT+02:00 2018;;;;
36.72346167;-4.421701667;0;Thu Apr 26 02:32:17 GMT+02:00 2018;;;;
36.72365667;-4.422018333;0;Thu Apr 26 02:31:42 GMT+02:00 2018;;;;
36.72339;-4.42208;0;Thu Apr 26 02:26:42 GMT+02:00 2018;;;;
36.72310333;-4.42206;0;Thu Apr 26 02:25:58 GMT+02:00 2018;;;;
36.72339;-4.42217;0;Thu Apr 26 02:25:43 GMT+02:00 2018;;;;
36.723105;-4.422175;0;Thu Apr 26 02:24:23 GMT+02:00 2018;;;;
36.72338333;-4.422153333;0;Thu Apr 26 02:22:17 GMT+02:00 2018;;;;
36.723425;-4.421793333;0;Thu Apr 26 02:20:13 GMT+02:00 2018;;;;
36.72318833;-4.422101667;0;Thu Apr 26 02:19:30 GMT+02:00 2018;;;;
36.72304167;-4.422436667;0;Thu Apr 26 02:19:00 GMT+02:00 2018;;;;
36.72331167;-4.422366667;0;Thu Apr 26 02:17:45 GMT+02:00 2018;;;;
36.72362167;-4.4222;1.441736937;Thu Apr 26 02:16:16 GMT+02:00 2018;;;;
36.72335333;-4.422305;0;Thu Apr 26 02:13:43 GMT+02:00 2018;;;;
36.723525;-4.422045;0;Thu Apr 26 02:11:31 GMT+02:00 2018;;;;
36.72377667;-4.421886667;0;Thu Apr 26 02:10:16 GMT+02:00 2018;;;;
36.72353667;-4.421728333;0;Thu Apr 26 02:06:45 GMT+02:00 2018;;;;
36.723295;-4.421888333;0;Thu Apr 26 02:06:35 GMT+02:00 2018;;;;
36.72348667;-4.422128333;0;Thu Apr 26 01:56:34 GMT+02:00 2018;;;;
36.723235;-4.422311667;0;Thu Apr 26 01:56:16 GMT+02:00 2018;;;;
36.72344833;-4.422088333;0;Thu Apr 26 01:49:39 GMT+02:00 2018;;;;
36.72374167;-4.422138333;0;Thu Apr 26 01:46:27 GMT+02:00 2018;;;;
36.723825;-4.422505;0;Thu Apr 26 01:45:47 GMT+02:00 2018;;;;
36.72371;-4.42218;0;Thu Apr 26 01:45:42 GMT+02:00 2018;;;;
36.72335667;-4.422081667;0;Thu Apr 26 01:44:31 GMT+02:00 2018;;;;
36.72356;-4.421815;0;Thu Apr 26 01:42:26 GMT+02:00 2018;;;;
36.72382833;-4.422206667;0;Thu Apr 26 01:41:35 GMT+02:00 2018;;;;
36.723575;-4.42207;0;Thu Apr 26 01:39:26 GMT+02:00 2018;;;;
36.723385;-4.421675;1.402618051;Thu Apr 26 01:39:03 GMT+02:00 2018;;;;
36.72342167;-4.422026667;0;Thu Apr 26 01:36:45 GMT+02:00 2018;;;;
36.72370667;-4.421968333;0;Thu Apr 26 01:35:46 GMT+02:00 2018;;;;
36.72350333;-4.422213333;0;Thu Apr 26 01:33:45 GMT+02:00 2018;;;;
36.72323;-4.422166667;0;Thu Apr 26 01:21:52 GMT+02:00 2018;;;;
36.72351833;-4.422175;0;Thu Apr 26 01:20:47 GMT+02:00 2018;;;;
36.72321167;-4.422141667;0;Thu Apr 26 01:18:00 GMT+02:00 2018;;;;
36.72349333;-4.422158333;0;Thu Apr 26 01:13:03 GMT+02:00 2018;;;;
36.72381333;-4.422043333;0;Thu Apr 26 01:11:14 GMT+02:00 2018;;;;
36.72354167;-4.421883333;0;Thu Apr 26 01:10:00 GMT+02:00 2018;;;;
36.72330667;-4.422086667;0;Thu Apr 26 01:08:12 GMT+02:00 2018;;;;
36.72298333;-4.42211;0;Thu Apr 26 01:06:48 GMT+02:00 2018;;;;
36.72322667;-4.421865;0;Thu Apr 26 01:04:42 GMT+02:00 2018;;;;
36.72348833;-4.421748333;1.297614694;Thu Apr 26 01:03:46 GMT+02:00 2018;;;;
36.723225;-4.42186;0;Thu Apr 26 01:03:35 GMT+02:00 2018;;;;
36.72345167;-4.422048333;1.280114174;Thu Apr 26 01:03:29 GMT+02:00 2018;;;;
36.72365167;-4.422336667;0;Thu Apr 26 01:02:55 GMT+02:00 2018;;;;
36.72336;-4.422036667;0;Thu Apr 26 01:02:16 GMT+02:00 2018;;;;
36.72343333;-4.421701667;0;Thu Apr 26 01:01:54 GMT+02:00 2018;;;;
36.72309667;-4.421651667;0;Thu Apr 26 01:01:24 GMT+02:00 2018;;;;
36.72323167;-4.421946667;0;Thu Apr 26 01:00:29 GMT+02:00 2018;;;;
36.72305833;-4.422205;1.201876402;Thu Apr 26 01:00:04 GMT+02:00 2018;;;;
36.72332167;-4.422068333;0;Thu Apr 26 00:59:35 GMT+02:00 2018;;;;
36.72305167;-4.422028333;0;Thu Apr 26 00:55:25 GMT+02:00 2018;;;;
36.72340833;-4.421731667;0;Thu Apr 26 00:54:40 GMT+02:00 2018;;;;
36.72323;-4.422108333;0;Thu Apr 26 00:53:59 GMT+02:00 2018;;;;
36.72301167;-4.422348333;0;Thu Apr 26 00:53:47 GMT+02:00 2018;;;;
36.72283333;-4.422056667;0;Thu Apr 26 00:52:17 GMT+02:00 2018;;;;
36.72296667;-4.42235;0;Thu Apr 26 00:50:41 GMT+02:00 2018;;;;
36.723265;-4.422218333;2.248306751;Thu Apr 26 00:50:18 GMT+02:00 2018;;;;
36.72347833;-4.421966667;0;Thu Apr 26 00:50:10 GMT+02:00 2018;;;;
36.723525;-4.421603333;2.92619586;Thu Apr 26 00:49:46 GMT+02:00 2018;;;;
36.7233;-4.421828333;2.120140791;Thu Apr 26 00:49:39 GMT+02:00 2018;;;;
36.72303333;-4.421963333;0;Thu Apr 26 00:49:09 GMT+02:00 2018;;;;
